issues,fixes,rate,name
357.0,260.0,0.7282913165266106,tinkerpop
1435.0,1183.0,0.824390243902439,calcite
724.0,690.0,0.9530386740331492,tomee
2809.0,1997.0,0.7109291562833748,drill
2539.0,2151.0,0.8471839306813707,geode
2277.0,2084.0,0.9152393500219588,oak
1000.0,735.0,0.735,karaf
2153.0,1614.0,0.7496516488620529,pig
825.0,767.0,0.9296969696969696,flume
859.0,421.0,0.49010477299185107,james
772.0,380.0,0.4922279792746114,httpclient
377.0,338.0,0.8965517241379308,giraph
15465.0,14333.0,0.926802457161332,ambari
2058.0,1647.0,0.8002915451895044,pdfbox
2574.0,2425.0,0.9421134421134422,lucene
1012.0,948.0,0.9367588932806324,zeppelin
427.0,203.0,0.4754098360655738,dirmina
1625.0,1528.0,0.9403076923076924,accumulo
1988.0,1847.0,0.9290744466800804,nifi
3534.0,2785.0,0.7880588568194681,flink
3032.0,2695.0,0.8888522427440633,ignite
560.0,470.0,0.8392857142857143,jena
794.0,2.0,0.0025188916876574307,log4j2
2827.0,2380.0,0.8418818535550053,wicket
1127.0,1043.0,0.9254658385093169,artemis
491.0,451.0,0.9185336048879836,systemml
1354.0,895.0,0.6610044313146234,kylin
1633.0,1354.0,0.8291488058787507,phoenix
3716.0,3354.0,0.902583423035522,camel
276.0,223.0,0.8079710144927537,eagle
914.0,368.0,0.4026258205689278,sqoop
450.0,388.0,0.8622222222222222,aurora
267.0,227.0,0.8501872659176031,opennlp
1784.0,968.0,0.5426008968609866,ww
998.0,879.0,0.8807615230460922,zookeeper
455.0,352.0,0.7736263736263737,lang
2964.0,2117.0,0.7142375168690959,amq
1537.0,941.0,0.6122316200390371,mng
1459.0,1097.0,0.7518848526387937,oozie
2956.0,2155.0,0.7290257104194858,ofbiz
811.0,637.0,0.7854500616522812,tika
689.0,627.0,0.9100145137880988,avro
2591.0,2198.0,0.8483211115399459,kafka
5057.0,4345.0,0.8592050622898952,cassandra
4655.0,4163.0,0.8943071965628356,hadoop
1321.0,1154.0,0.8735806207418623,bigtop
836.0,743.0,0.8887559808612441,samza
7549.0,6243.0,0.8269969532388396,hbase
7421.0,6752.0,0.9098504244710957,hive
419.0,288.0,0.6873508353221957,netbeans
244.0,155.0,0.6352459016393442,scb
1771.0,1157.0,0.6533032185206098,beam
3829.0,2734.0,0.7140245494907287,cxf
4017.0,2880.0,0.7169529499626587,groovy
503.0,229.0,0.4552683896620278,parquet
780.0,572.0,0.7333333333333333,nutch
614.0,522.0,0.8501628664495114,mahout
4709.0,508.0,0.10787853047356126,cb
229.0,146.0,0.6375545851528385,collections
1061.0,945.0,0.8906691800188501,storm
203.0,158.0,0.7783251231527094,fineract
6907.0,6424.0,0.930070942522079,spark
424.0,361.0,0.8514150943396226,isis
